0.793	1.0909696379577174	0.6003887070507943
0.8711	0.7726924924581036	0.4918912971934563
0.9056	0.6204120820413351	0.42232234113484246
0.9308	0.5297308687223936	0.36956051188297095
0.9354	0.4688984594174794	0.3344759843512615
0.95	0.4240667933615371	0.3044739514707199
0.9533	0.38979506217558285	0.28098077241122504
0.9545	0.3621222218717021	0.2624609222785935
0.9619	0.339123404741259	0.2460954362623467
0.9559	0.3201315933727284	0.23506555556720476
0.9577	0.30404867578198924	0.2250577384092651
0.9625	0.2901322122993558	0.21585295639734692
0.9609	0.2779749925985348	0.20831926016997593
0.9667	0.2671737453607803	0.20047087177182052
0.9665	0.25742788238857306	0.19380327750366763
0.9676	0.24870209807012755	0.18791454507935426
0.9638	0.24078760743183225	0.18331535054034084
0.966	0.2334761675811282	0.17899283878593647
0.9633	0.22681335970067928	0.17513663745218444
0.9635	0.22068954983205874	0.17174446292676893
0.9668	0.21505018958101535	0.16832691677861453
0.9694	0.20984704105263274	0.16460514473277374
0.9726	0.20492362383704021	0.16114782447980264
0.9679	0.2003279116353703	0.1584309221630084
0.9715	0.19601414909804743	0.15545640114258644
0.9715	0.19207370500638593	0.1527844674751741
0.9676	0.18830140862345618	0.1506731273323486
0.9722	0.18477971938993593	0.14829056898658677
0.9742	0.1813751807185456	0.1458353287964573
0.9726	0.17823233458113558	0.14372177458056817
0.9699	0.17532636450120745	0.1419830522389933
0.9721	0.17256374980616165	0.1401653526227625
0.9707	0.16979555266998902	0.13865542661049984
0.9717	0.16725183329362153	0.13707597564942461
0.9749	0.16482385186250983	0.13535349755524784
0.9748	0.16244981274222992	0.13373407186158398
0.9719	0.16012300545554625	0.1323869939055278
0.9776	0.15800328938368444	0.13076294535732777
0.9723	0.1559804360586996	0.12960092005365537
0.9744	0.15397380815946987	0.12830931891560485
