0.9359	0.5243924934822105	0.20849484728083392
0.9559	0.36434511146518084	0.17166588327823842
0.9583	0.3019218284877675	0.16519551343021263
0.9656	0.26636602959907385	0.1520281373036884
0.9494	0.24389927330365313	0.1558156040520702
0.9706	0.22717934956425945	0.14498217529194815
0.9612	0.2146243543548216	0.14448592155749926
0.9627	0.2063620846365084	0.14245108228111994
0.9672	0.19814690909836263	0.13841395898828213
0.9696	0.19144510187651478	0.1359818958203217
0.9688	0.1860332726935991	0.1337169916562265
0.9689	0.18100184361973623	0.13175410474800994
0.9672	0.17672279353139134	0.13028510480654062
0.9728	0.17269569076278551	0.12799048372845911
0.9709	0.16914644513918614	0.12638829577164548
0.956	0.16586006229820557	0.1304399799520772
0.9666	0.1632316656675034	0.13012125516374567
0.9758	0.16074124907394502	0.12827202448005012
0.9714	0.1582869056263386	0.1273186216947156
0.9696	0.1562419111956594	0.12675191601977795
0.9521	0.15492914432773405	0.12990603770619605
0.9696	0.15319455752472724	0.12926113621283658
0.9741	0.1511571795953405	0.1283661350200066
0.9712	0.1491665606909546	0.12784788925439242
0.9666	0.14764355980360241	0.12765635471957548
0.9528	0.14632137702568407	0.1314710478148086
0.9682	0.14504426061787304	0.13111178866928475
0.9737	0.1436818554371078	0.12992587228746985
0.9757	0.14233392650947227	0.12883427690786678
0.9674	0.1411497206759441	0.1293990267516629
0.9746	0.13999644668152875	0.12864428562678995
0.969	0.1387635282259766	0.12856556079760836
0.9731	0.13768863351084412	0.12790701761303014
0.9669	0.13684877069879517	0.12790288683127798
0.9692	0.13578281194892744	0.12784332438776477
0.9774	0.13499919972062283	0.12710982165533702
0.9718	0.13419912019430283	0.12686991776004403
0.9771	0.13337385915393016	0.12585747739475842
0.9725	0.13266818456061888	0.1254380393573114
0.9745	0.13175838975676907	0.12471903369358049
