0.8379	1.0006849037558794	0.46490518711035766
0.9049	0.7038348741940598	0.37529952411504486
0.9275	0.5634575702234118	0.318407565972253
0.9436	0.47827540284423814	0.2810194956159361
0.9478	0.4201011105736436	0.2546821790287578
0.961	0.37746925445110685	0.2315626088244927
0.963	0.34464405473302384	0.21425441934754078
0.9676	0.3184167235873258	0.1995835557120964
0.9724	0.29666464219787225	0.18641745203528973
0.9706	0.2787130376117538	0.17635774245689023
0.9733	0.2633802578655451	0.16797384417828032
0.9775	0.2500201363590438	0.15939986558652183
0.9732	0.23840575734202576	0.1530886359220691
0.9744	0.22826068257068194	0.14744640259114497
0.9755	0.21909364207072532	0.1424172500770034
0.9748	0.2108963674061181	0.13826026186114498
0.9772	0.20336858322709578	0.13427923181637536
0.9749	0.1967129897575775	0.1312925545706416
0.9759	0.19055552749932497	0.12822074964436123
0.972	0.18490823967102318	0.12594972308262312
0.9787	0.17966519283195634	0.12293411933179474
0.9766	0.17481572014615618	0.12065059872470917
0.9784	0.17025462877042635	0.11825101927642738
0.9787	0.1660489394878386	0.11608798113112523
0.978	0.1620484862254182	0.11436202559669877
0.9776	0.15835604362348019	0.11249605954390196
0.9814	0.15490192363110294	0.11048503667415595
0.9797	0.1516424114025841	0.10882222949572978
0.9799	0.1485813629119708	0.10715201029978295
0.9792	0.14561847360914226	0.10575683132855786
0.9786	0.14280928342199076	0.10445140667562663
0.9794	0.14019560200611944	0.10311624225630422
0.9762	0.13768083765866485	0.10233143249114657
0.9805	0.13529694004833948	0.10109135072009362
0.9765	0.1330287438750232	0.10042982624191801
0.9812	0.13083968295462178	0.09923109107299719
0.9794	0.12877301617629852	0.09840193253494443
0.9806	0.1268538366656347	0.09738828578968792
0.9833	0.12493955381654287	0.09621187547494982
0.9835	0.1231527497920308	0.09516727595330711
