0.8623	0.8917445790157643	0.39302188601297666
0.9265	0.6257959610617745	0.3079754973030826
0.948	0.5009014910694632	0.25950324817124426
0.9591	0.42471857061947205	0.22566118723966322
0.9613	0.3729613245359616	0.20360900313841013
0.9703	0.33545840157867113	0.18528781903176744
0.9666	0.30637339283401577	0.17206908786285394
0.9729	0.2831368845528059	0.16099559509599157
0.9744	0.2641597565835409	0.15214215126609018
0.9714	0.24810069592745065	0.14549373247206823
0.9789	0.2346644255170719	0.13835456226937637
0.9782	0.22305094080963242	0.13241115600933648
0.9763	0.21271526878395686	0.1280695410017305
0.9808	0.20368918823844212	0.12314295540727965
0.9794	0.19547929999676045	0.11938141446299301
0.982	0.18815717703664303	0.1156021227095233
0.9828	0.18134803064545962	0.11203461250886913
0.9808	0.1754276927981329	0.10916123905555367
0.9813	0.16981425667320615	0.10648994750308284
0.9804	0.16470454986185343	0.10411742727920233
0.9819	0.15995625565161367	0.10160394341225883
0.9789	0.15555992106175767	0.10001322372285969
0.9781	0.1515207694869917	0.09853414068790019
0.9835	0.1477019580680309	0.09656320300238212
0.9817	0.14412458631152442	0.09495504529132136
0.9836	0.14068257067106146	0.09338775826349283
0.9836	0.1374796951062916	0.09176901632250124
0.9832	0.13448120810671196	0.09040426349922569
0.9853	0.13169315671320228	0.0887402555533348
0.9835	0.12903966003633088	0.08758715935438602
0.9833	0.12656188174730598	0.08640316123251524
0.9829	0.12416763684596245	0.08534143037202803
0.981	0.12191341576621853	0.0845743944336826
0.9814	0.11975561156393373	0.08368491343427016
0.9812	0.11770555448053564	0.08306229361869111
0.9836	0.11576641792883594	0.08217105055697871
0.9828	0.1138564618181268	0.08154462074299719
0.9841	0.11207562564216407	0.08071554934661561
0.9861	0.1103624307101523	0.07976853228573419
0.9855	0.10871790061702767	0.07893068757190766
